2022.Column,2022.R1,2022.R2,2023.Column,2023.R1,2023.R2
DF,Q3.17_7,"Would you be willing to allow any of the following to help review, curate, or prepare your data for making it publicly available?  (Please select all that apply) - Selected Choice - Other (please specify)",,Q2.53,Should funders withhold funding from (or penalise in othe...
DG,Q3.17_8,"Would you be willing to allow any of the following to help review, curate, or prepare your data for making it publicly available?  (Please select all that apply) - Selected Choice - None of the above",,Q2.56.a,ID
DH,Q3.18_1,"What areas, if any, do you feel you need help with in regards to managing your research data during the collection period?  (Please select all that apply) - Selected Choice - Finding the time to curate data",,Q2.57.a,
DI,Q3.18_2,"What areas, if any, do you feel you need help with in regards to managing your research data during the collection period?  (Please select all that apply) - Selected Choice - Collaborating with other teams",,Q2.58.a,
DJ,Q3.18_3,"What areas, if any, do you feel you need help with in regards to managing your research data during the collection period?  (Please select all that apply) - Selected Choice - Finding appropriate repositories for deposition of data",,Q2.59.a,
DK,Q3.18_4,"What areas, if any, do you feel you need help with in regards to managing your research data during the collection period?  (Please select all that apply) - Selected Choice - Finding the funds for continued management/storage",,,
DL,Q3.18_5,"What areas, if any, do you feel you need help with in regards to managing your research data during the collection period?  (Please select all that apply) - Selected Choice - Applying metadata",,,
DM,Q3.18_6,"What areas, if any, do you feel you need help with in regards to managing your research data during the collection period?  (Please select all that apply) - Selected Choice - Other (please specify)",,,
DN,Q3.18_7,"What areas, if any, do you feel you need help with in regards to managing your research data during the collection period?  (Please select all that apply) - Selected Choice - None of the above",,,
DO,Q3.19,"At which point during the research cycle, if at all, do you make your data available?",,,
DP,Q3.20_1,How do you share your research data with a public audience? (Please select all that apply) - Selected Choice - Institutional repository,,,
DQ,Q3.20_2,How do you share your research data with a public audience? (Please select all that apply) - Selected Choice - Funder repository,,,
DR,Q3.20_3,"How do you share your research data with a public audience? (Please select all that apply) - Selected Choice - External repository (e.g. figshare, Zenodo)",,,
DS,Q3.20_4,How do you share your research data with a public audience? (Please select all that apply) - Selected Choice - Supplementary information attached to a research article,,,
DT,Q3.20_5,How do you share your research data with a public audience? (Please select all that apply) - Selected Choice - Blog / website,,,
DUD,Q3.20_6,"How do you share your research data with a public audience? (Please select all that apply) - Selected Choice - Cloud file sharing (e.g. Dropbox, Google Drive)",,,
DV,Q3.20_7,How do you share your research data with a public audience? (Please select all that apply) - Selected Choice - Other (please specify),,,
DW,Q3.21_1,"To what extent do you think you make your data open in compliance with:  [Note: by open we mean free to access, reuse, repurpose and redistribute] - FAIR data principles (i.e. Findable, Accessible, Interoperable and Reusable)",,,
DX,Q3.21_2,"To what extent do you think you make your data open in compliance with:  [Note: by open we mean free to access, reuse, repurpose and redistribute] - CARE principles for Indigenous Data Governance (i.e. Collective benefit, Authority to control, Responsibility and Ethics)",,,
DY,Q3.22_1,"To what extent do you think researchers in your field more generally make their data open in compliance with:  [Note: by open we mean free to access, reuse, repurpose and redistribute] - FAIR data principles (i.e. Findable, Accessible, Interoperable and Reusable)",,,
DZ,Q3.22_2,"To what extent do you think researchers in your field more generally make their data open in compliance with:  [Note: by open we mean free to access, reuse, repurpose and redistribute] - CARE principles for Indigenous Data Governance (i.e. Collective benefit, Authority to control, Responsibility and Ethics)",,,
EA,Q3.23_1,What recognition have you received for sharing your research data? (Please select all that apply) - Selected Choice - Full citation in another article,,,
EB,Q3.23_2,What recognition have you received for sharing your research data? (Please select all that apply) - Selected Choice - Co-authorship on a paper which used my data,,,
EC,Q3.23_3,What recognition have you received for sharing your research data? (Please select all that apply) - Selected Choice - Financial reward,,,
ED,Q3.23_4,What recognition have you received for sharing your research data? (Please select all that apply) - Selected Choice - Consideration of data sharing in a job review,,,
EE,Q3.23_5,What recognition have you received for sharing your research data? (Please select all that apply) - Selected Choice - Consideration of data sharing in a grant application,,,
EF,Q3.23_6,What recognition have you received for sharing your research data? (Please select all that apply) - Selected Choice - Open data badge,,,
EG,Q3.23_7,What recognition have you received for sharing your research data? (Please select all that apply) - Selected Choice - Other (please specify),,,
EH,Q3.23_8,What recognition have you received for sharing your research data? (Please select all that apply) - Selected Choice - I have never received credit/recognition for sharing data,,,
EI,Q3.23_9,What recognition have you received for sharing your research data? (Please select all that apply) - Selected Choice - I don't know,,,
EJ,Q3.24,Have you ever been involved in a collaboration as a result of data you have previously shared?,,,
EK,Q3.25,Who would/does meet the costs of making your research data openly accessible (e.g. resource for curation)?,,,
EL,Q3.26_1,To what extent are you comfortable with others using your data for the following?: - Replication studies (use of your data as a reference to determine whether they can be repeated under similar conditions),,,
EM,Q3.26_2,To what extent are you comfortable with others using your data for the following?: - Reanalysis (using a different method to analyse your data set),,,
EN,Q3.26_3,To what extent are you comfortable with others using your data for the following?: - Reinterpretation (using your data as is to answer another question),,,
EO,Q3.26_4,To what extent are you comfortable with others using your data for the following?: - Isolated reuse (reanalysing your data to answer a new question),,,
EP,Q3.26_5,To what extent are you comfortable with others using your data for the following?: - Combination reuse (reanalysing your data in combination with other data sets to answer a new question),,,
EQ,Q3.27_1,"What areas, if any, do you feel you need help with in regard to making your research data openly available? (Please select all that apply) - Selected Choice - Finding the time to manage my data",,,
ER,Q3.27_2,"What areas, if any, do you feel you need help with in regard to making your research data openly available? (Please select all that apply) - Selected Choice - Copyright/Licensing of data",,,
ES,Q3.27_3,"What areas, if any, do you feel you need help with in regard to making your research data openly available? (Please select all that apply) - Selected Choice - Data management policies",,,
ET,Q3.27_4,"What areas, if any, do you feel you need help with in regard to making your research data openly available? (Please select all that apply) - Selected Choice - Finding appropriate repositories for deposition of data",,,
EU,Q3.27_5,"What areas, if any, do you feel you need help with in regard to making your research data openly available? (Please select all that apply) - Selected Choice - Finding appropriate funds for deposition of data long term",,,
EV,Q3.27_6,"What areas, if any, do you feel you need help with in regard to making your research data openly available? (Please select all that apply) - Selected Choice - Other (please specify)",,,
EW,Q3.27_7,"What areas, if any, do you feel you need help with in regard to making your research data openly available? (Please select all that apply) - Selected Choice - None of the above",,,
EX,Q3.28_1,"Discovery, reuse and citation of Open Data Since January 2020, have you reused any of the below as part of your research?: (Please select all that apply) [Note: by 'reuse' we mean undertaking new analysis of a pre-existing data set, either on its own or to add to another data set, to answer a different research question to that which the collection of data was originally intended] - Your own data",,,
EY,Q3.28_2,"Discovery, reuse and citation of Open Data Since January 2020, have you reused any of the below as part of your research?: (Please select all that apply) [Note: by 'reuse' we mean undertaking new analysis of a pre-existing data set, either on its own or to add to another data set, to answer a different research question to that which the collection of data was originally intended] - Openly accessible data shared by other research groups",,,
EZ,Q3.28_3,"Discovery, reuse and citation of Open Data Since January 2020, have you reused any of the below as part of your research?: (Please select all that apply) [Note: by 'reuse' we mean undertaking new analysis of a pre-existing data set, either on its own or to add to another data set, to answer a different research question to that which the collection of data was originally intended] - Data which was not openly accessible and you had to request",,,
FA,Q3.28_4,"Discovery, reuse and citation of Open Data Since January 2020, have you reused any of the below as part of your research?: (Please select all that apply) [Note: by 'reuse' we mean undertaking new analysis of a pre-existing data set, either on its own or to add to another data set, to answer a different research question to that which the collection of data was originally intended] - Neither of the above",,,
FB,Q3.29_1,To what extent has the COVID-19 pandemic affected your reuse of data? - Your own data,,,
FC,Q3.29_2,To what extent has the COVID-19 pandemic affected your reuse of data? - Data shared by other research groups (whether openly or on personal request,,,
FD,Q3.30_1,"Where have you previously obtained research data which has been collected by other research groups, for your own reuse? (Please select all that apply) - Selected Choice - Directly from the research group who collected the data (e.g. via email)",,,
FE,Q3.30_2,"Where have you previously obtained research data which has been collected by other research groups, for your own reuse? (Please select all that apply) - Selected Choice - Downloaded directly from a data repository",,,
FF,Q3.30_3,"Where have you previously obtained research data which has been collected by other research groups, for your own reuse? (Please select all that apply) - Selected Choice - Data were available within a published research article",,,
FG,Q3.30_4,"Where have you previously obtained research data which has been collected by other research groups, for your own reuse? (Please select all that apply) - Selected Choice - Data were linked from a published data article",,,
FH,Q3.30_5,"Where have you previously obtained research data which has been collected by other research groups, for your own reuse? (Please select all that apply) - Selected Choice - Online",,,
FI,Q3.30_6,"Where have you previously obtained research data which has been collected by other research groups, for your own reuse? (Please select all that apply) - Selected Choice - Data were available from a blog post",,,
FJ,Q3.30_7,"Where have you previously obtained research data which has been collected by other research groups, for your own reuse? (Please select all that apply) - Selected Choice - Other (please specify)",,,
FK,Q3.31_1,"How would you rate the importance of each of the following with reference to determining the quality of an openly accessible data set?  [Note: by open we mean free to access, reuse, repurpose and redistribute] - The data are available from a publicly available repository",,,
FL,Q3.31_2,"How would you rate the importance of each of the following with reference to determining the quality of an openly accessible data set?  [Note: by open we mean free to access, reuse, repurpose and redistribute] - The data are new (e.g. released within the last year)",,,
FM,Q3.31_3,"How would you rate the importance of each of the following with reference to determining the quality of an openly accessible data set?  [Note: by open we mean free to access, reuse, repurpose and redistribute] - The data come from a known source (e.g. familiar institution or academic)",,,
FN,Q3.31_4,"How would you rate the importance of each of the following with reference to determining the quality of an openly accessible data set?  [Note: by open we mean free to access, reuse, repurpose and redistribute] - The data are in a repository that I know checks/curates the data",,,
FO,Q3.31_5,"How would you rate the importance of each of the following with reference to determining the quality of an openly accessible data set?  [Note: by open we mean free to access, reuse, repurpose and redistribute] - The data are associated with a peer-reviewed article",,,
FP,Q3.31_6,"How would you rate the importance of each of the following with reference to determining the quality of an openly accessible data set?  [Note: by open we mean free to access, reuse, repurpose and redistribute] - Data visualisations (e.g. figures, charts) reflect the true state of the source data",,,
FQ,Q3.31_7,"How would you rate the importance of each of the following with reference to determining the quality of an openly accessible data set?  [Note: by open we mean free to access, reuse, repurpose and redistribute] - Data is consistent with previously published findings",,,
FR,Q3.31_8,"How would you rate the importance of each of the following with reference to determining the quality of an openly accessible data set?  [Note: by open we mean free to access, reuse, repurpose and redistribute] - The data set is complete for my needs",,,
FS,Q3.31_9,"How would you rate the importance of each of the following with reference to determining the quality of an openly accessible data set?  [Note: by open we mean free to access, reuse, repurpose and redistribute] - Associated metadata give me confidence in the quality of the data",,,
FT,Q3.32,Has your request and/or reuse of a dataset ever resulted in a collaboration?,,,
FU,Q3.33_1,"Support for researchers and Open Data  If you required help with managing or making your research data openly available, which sources would you rely upon? (Please select all that apply) [Note: by open we mean free to access, reuse, repurpose and redistribute] - Selected Choice - Open data software provider",,,
FV,Q3.33_2,"Support for researchers and Open Data  If you required help with managing or making your research data openly available, which sources would you rely upon? (Please select all that apply) [Note: by open we mean free to access, reuse, repurpose and redistribute] - Selected Choice - Colleague/Supervisor",,,
FW,Q3.33_3,"Support for researchers and Open Data  If you required help with managing or making your research data openly available, which sources would you rely upon? (Please select all that apply) [Note: by open we mean free to access, reuse, repurpose and redistribute] - Selected Choice - Web-search",,,
FX,Q3.33_4,"Support for researchers and Open Data  If you required help with managing or making your research data openly available, which sources would you rely upon? (Please select all that apply) [Note: by open we mean free to access, reuse, repurpose and redistribute] - Selected Choice - Institutional Library",,,
FY,Q3.33_5,"Support for researchers and Open Data  If you required help with managing or making your research data openly available, which sources would you rely upon? (Please select all that apply) [Note: by open we mean free to access, reuse, repurpose and redistribute] - Selected Choice - Publisher",,,
FZ,Q3.33_6,"Support for researchers and Open Data  If you required help with managing or making your research data openly available, which sources would you rely upon? (Please select all that apply) [Note: by open we mean free to access, reuse, repurpose and redistribute] - Selected Choice - Funder",,,
GA,Q3.33_7,"Support for researchers and Open Data  If you required help with managing or making your research data openly available, which sources would you rely upon? (Please select all that apply) [Note: by open we mean free to access, reuse, repurpose and redistribute] - Selected Choice - Research office/In-house institutional expertise",,,
GB,Q3.33_8,"Support for researchers and Open Data  If you required help with managing or making your research data openly available, which sources would you rely upon? (Please select all that apply) [Note: by open we mean free to access, reuse, repurpose and redistribute] - Selected Choice - Professional third party",,,
GC,Q3.33_9,"Support for researchers and Open Data  If you required help with managing or making your research data openly available, which sources would you rely upon? (Please select all that apply) [Note: by open we mean free to access, reuse, repurpose and redistribute] - Selected Choice - Repository",,,
GD,Q3.33_10,"Support for researchers and Open Data  If you required help with managing or making your research data openly available, which sources would you rely upon? (Please select all that apply) [Note: by open we mean free to access, reuse, repurpose and redistribute] - Selected Choice - Other (please specify)",,,
GE,Q3.33_11,"Support for researchers and Open Data  If you required help with managing or making your research data openly available, which sources would you rely upon? (Please select all that apply) [Note: by open we mean free to access, reuse, repurpose and redistribute] - Selected Choice - I would not require help making my data openly available",,,
GF,Q3.34,"Have you ever received any support with planning, managing or sharing your research data?",,,
GG,Q3.35_1,Who did you receive support from?  (Please select all that apply) - Selected Choice - Open data software provider,,,
GH,Q3.35_2,Who did you receive support from?  (Please select all that apply) - Selected Choice - Colleague/Supervisor,,,
GI,Q3.35_3,Who did you receive support from?  (Please select all that apply) - Selected Choice - Web-search,,,
GJ,Q3.35_4,Who did you receive support from?  (Please select all that apply) - Selected Choice - Institutional library,,,
GK,Q3.35_5,Who did you receive support from?  (Please select all that apply) - Selected Choice - Publisher,,,
GL,Q3.35_6,Who did you receive support from?  (Please select all that apply) - Selected Choice - Funder,,,
GM,Q3.35_7,Who did you receive support from?  (Please select all that apply) - Selected Choice - Research Office/In-house institutional expertise,,,
GN,Q3.35_8,Who did you receive support from?  (Please select all that apply) - Selected Choice - Professional third party,,,
GO,Q3.35_9,Who did you receive support from?  (Please select all that apply) - Selected Choice - Repository,,,
GP,Q3.35_10,Who did you receive support from?  (Please select all that apply) - Selected Choice - Other (please specify),,,
GQ,Q3.36_1,"What level of support do you think is available from the following if you needed help in planning, managing or sharing your research data? - Institution/Organisation",,,
GR,Q3.36_2,"What level of support do you think is available from the following if you needed help in planning, managing or sharing your research data? - Funder",,,
GS,Q3.36_3,"What level of support do you think is available from the following if you needed help in planning, managing or sharing your research data? - Publisher",,,
GT,Q3.37_1,"Considering your most recent piece of research, which, if any, of the following have a policy on data sharing?  (Please select all that apply) - Funder",,,
GU,Q3.37_2,"Considering your most recent piece of research, which, if any, of the following have a policy on data sharing?  (Please select all that apply) - Institution",,,
GV,Q3.37_3,"Considering your most recent piece of research, which, if any, of the following have a policy on data sharing?  (Please select all that apply) - Department/Faculty",,,
GW,Q3.37_4,"Considering your most recent piece of research, which, if any, of the following have a policy on data sharing?  (Please select all that apply) - Publisher",,,
GX,Q3.37_5,"Considering your most recent piece of research, which, if any, of the following have a policy on data sharing?  (Please select all that apply) - Government",,,
GY,Q3.37_6,"Considering your most recent piece of research, which, if any, of the following have a policy on data sharing?  (Please select all that apply) - None of the above",,,
GZ,Q3.37_7,"Considering your most recent piece of research, which, if any, of the following have a policy on data sharing?  (Please select all that apply) - I don't know",,,
HA,Q3.38_1,Would you like more guidance on how to comply with the policies of any of the below on making your research data openly available? (Please select all that apply) - Funder,,,
HB,Q3.38_2,Would you like more guidance on how to comply with the policies of any of the below on making your research data openly available? (Please select all that apply) - Institution,,,
HC,Q3.38_3,Would you like more guidance on how to comply with the policies of any of the below on making your research data openly available? (Please select all that apply) - Department or faculty,,,
HD,Q3.38_4,Would you like more guidance on how to comply with the policies of any of the below on making your research data openly available? (Please select all that apply) - Government,,,
HE,Q3.38_5,Would you like more guidance on how to comply with the policies of any of the below on making your research data openly available? (Please select all that apply) - Publisher,,,
HF,Q3.38_6,Would you like more guidance on how to comply with the policies of any of the below on making your research data openly available? (Please select all that apply) - None of the above,,,
HG,Q3.39,How supportive would you be of a national mandate for making research data openly available?,,,
HH,Q3.40,Should funders make the sharing of research data part of their requirements for awarding grants?,,,
HI,Q3.41,Should funders withhold funding from (or penalise in other ways) researchers who do not share their data if the funder has mandated that they do so at the grant application stage?,,,
